ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,default payment next month (y-truth),Final Calculation,Profit - Status,Favor/Unfavor(y-pred)
4229,30000,2,1,1,45,1,7.756666667,rejected,unfavorable
4224,50000,1,2,1,45,0,3.336,approved,unfavorable
4456,50000,1,3,1,45,0,91.7,approved,favorable
4177,70000,2,1,1,45,1,80.90142857,rejected,favorable
3888,80000,1,1,1,45,0,100.0625,approved,favorable
4159,150000,2,2,1,45,0,101.294,approved,favorable
3881,180000,1,3,1,45,0,87.27777778,approved,favorable
3908,200000,1,2,1,45,0,2.8415,approved,unfavorable
4148,140000,2,2,1,45,0,63.60642857,approved,favorable
4399,20000,1,3,2,45,1,73.75,rejected,favorable
4282,220000,1,2,1,45,0,27.68954545,approved,unfavorable
4169,20000,2,2,2,45,1,31.52,rejected,unfavorable
4104,30000,1,3,3,45,0,40.17,approved,unfavorable
3874,80000,2,2,1,45,0,2.82375,approved,unfavorable
3858,500000,2,1,1,45,0,100.347,approved,favorable
3928,50000,1,1,3,45,0,71.184,approved,favorable
3910,80000,2,1,1,45,0,2.96125,approved,unfavorable
4259,500000,2,1,2,45,0,101.0804,approved,favorable
4465,60000,1,2,1,45,0,67.56833333,approved,favorable
3859,300000,2,1,1,45,0,100,approved,favorable
3972,20000,1,2,1,45,0,90.435,approved,favorable
3884,250000,2,2,1,45,0,60.8708,approved,favorable
4446,30000,2,3,1,45,1,78.14333333,rejected,favorable
3990,110000,2,2,2,45,0,107.7636364,approved,favorable
4205,210000,2,3,1,45,0,43.26333333,approved,unfavorable
4424,300000,1,1,2,45,0,98.99466667,approved,favorable
3926,270000,2,2,2,45,0,97.80925926,approved,favorable
4109,470000,1,2,1,45,0,41.43382979,approved,unfavorable
4253,400000,2,2,1,45,0,97.864,approved,favorable
4081,30000,1,2,3,45,0,90,approved,favorable
3938,180000,2,1,1,45,0,91.23222222,approved,favorable
4067,80000,2,3,1,45,0,96.855,approved,favorable
4401,180000,1,1,1,45,0,100,approved,favorable
3860,360000,2,1,1,45,1,90.21666667,rejected,favorable
3971,170000,1,1,1,45,0,98.28882353,approved,favorable
4471,50000,1,5,1,45,1,-47.854,rejected,unfavorable
4057,80000,2,2,1,45,0,64.725,approved,favorable
3916,170000,2,1,1,45,0,6.955294118,approved,unfavorable
4438,50000,2,2,1,45,0,24.36,approved,unfavorable
4134,200000,2,3,1,45,0,97.967,approved,favorable
4470,70000,1,3,1,45,1,-7.837142857,rejected,unfavorable
4285,450000,1,1,1,45,1,84.206,rejected,favorable
4049,110000,2,2,1,45,0,6.441818182,approved,unfavorable
4385,50000,2,2,3,45,0,102.43,approved,favorable
4023,500000,1,1,1,45,0,99.7544,approved,favorable
3877,80000,1,3,1,45,0,68.56625,approved,favorable
3947,140000,1,3,1,45,1,-5.766428571,rejected,unfavorable
4070,20000,1,2,1,45,0,-8.025,approved,unfavorable
4287,160000,1,4,1,45,0,106.516875,approved,favorable
4015,20000,1,2,1,45,1,-10.055,rejected,unfavorable
4440,160000,2,2,1,45,0,64.87625,approved,favorable
4387,180000,2,3,2,45,0,59.47833333,approved,favorable
4274,500000,2,1,2,45,0,83.6194,approved,favorable
3919,280000,2,2,1,45,0,100,approved,favorable
4220,90000,1,2,1,45,0,53.21333333,approved,favorable
3963,50000,2,2,1,45,0,50.77,approved,favorable
4423,20000,1,2,1,45,0,100,approved,favorable
4335,170000,2,2,1,45,1,30.28823529,rejected,unfavorable
3979,90000,2,3,1,45,0,32.08111111,approved,unfavorable
3978,500000,1,1,1,45,0,114.9828,approved,favorable
3906,40000,2,2,1,45,1,61.495,rejected,favorable
4441,20000,2,3,1,45,0,127.935,approved,favorable
4340,30000,2,6,2,45,0,22.34,approved,unfavorable
3869,150000,2,2,1,45,0,100,approved,favorable
4122,500000,1,1,1,45,0,99.4496,approved,favorable
4312,500000,2,2,1,45,1,90.2752,rejected,favorable
4016,140000,1,1,1,45,1,45.79071429,rejected,unfavorable
4349,230000,1,1,2,45,0,87.94391304,approved,favorable
4192,150000,1,2,1,45,0,4.88,approved,unfavorable
4050,50000,2,2,1,45,0,5.898,approved,unfavorable
3918,120000,1,1,1,45,0,6.604166667,approved,unfavorable
4088,100000,2,3,1,45,0,99.436,approved,favorable
4461,10000,1,2,2,45,0,17.02,approved,unfavorable
4359,20000,1,2,2,45,0,88.155,approved,favorable
3967,220000,1,1,1,45,0,28.58090909,approved,unfavorable
4004,30000,2,2,1,45,0,4.833333333,approved,unfavorable
3969,120000,2,2,2,45,0,25,approved,unfavorable
4137,70000,1,2,2,45,0,86.10285714,approved,favorable
3982,170000,1,1,1,45,0,100,approved,favorable
4377,500000,2,1,2,45,0,100,approved,favorable
4216,20000,1,3,2,45,0,14.435,approved,unfavorable
4190,100000,1,2,2,45,1,24.219,rejected,unfavorable
4333,250000,2,2,1,45,0,103.7932,approved,favorable
4394,50000,2,3,1,45,1,83.874,rejected,favorable
4240,50000,2,2,1,45,0,6.41,approved,unfavorable
3927,300000,1,1,2,45,0,80.23466667,approved,favorable
4419,120000,1,1,1,45,0,6.1775,approved,unfavorable
4418,280000,1,2,1,45,0,100,approved,favorable
4061,260000,1,2,1,45,0,99.63346154,approved,favorable
3890,230000,2,3,1,45,0,102.9573913,approved,favorable
4106,230000,1,1,1,45,0,89.62130435,approved,favorable
4342,200000,2,3,2,45,0,105.1105,approved,favorable
4172,10000,2,3,2,45,1,57.22,rejected,favorable
3965,480000,2,1,1,45,0,96.465,approved,favorable
4409,240000,1,3,1,45,0,46.22208333,approved,unfavorable
3882,500000,2,1,1,45,0,92.6092,approved,favorable
3896,20000,2,2,1,45,0,34.83,approved,unfavorable
3897,270000,2,1,1,45,0,65.72259259,approved,favorable
4376,80000,2,2,2,45,0,97.27,approved,favorable
3886,120000,1,1,1,45,0,83.74333333,approved,favorable
4022,20000,2,2,1,45,0,87.185,approved,favorable
4254,320000,2,1,1,45,0,100,approved,favorable
4075,50000,1,2,1,45,0,82.992,approved,favorable
4243,30000,2,1,2,45,0,80.56666667,approved,favorable
4073,20000,1,3,1,45,1,83.3,rejected,favorable
4265,50000,2,2,1,45,0,95.452,approved,favorable
3974,160000,1,2,2,45,1,10.900625,rejected,unfavorable
4464,280000,1,3,1,45,0,95.39392857,approved,favorable
4201,360000,2,1,1,45,0,100,approved,favorable
4051,220000,2,2,1,45,0,10.70363636,approved,unfavorable
3920,230000,2,1,2,45,0,17.55695652,approved,unfavorable
3987,230000,2,5,2,45,0,39.56217391,approved,unfavorable
3993,180000,1,2,1,45,0,37.16166667,approved,unfavorable
4037,110000,2,3,2,45,0,96.14363636,approved,favorable
4299,360000,1,1,2,45,0,108.1963889,approved,favorable
3952,250000,2,1,1,45,0,15.6752,approved,unfavorable
4351,60000,1,2,1,45,0,59.645,approved,favorable
4411,150000,1,3,2,45,0,99.948,approved,favorable
4294,80000,1,2,1,45,0,58.36875,approved,favorable
4317,220000,2,3,1,45,0,103.1322727,approved,favorable
4230,30000,2,2,1,45,1,-6.763333333,rejected,unfavorable
4115,50000,1,2,2,45,1,46.266,rejected,unfavorable
4152,230000,1,2,1,45,0,82.86347826,approved,favorable
4338,50000,2,2,1,45,0,72.668,approved,favorable
4433,200000,2,3,2,45,0,66.116,approved,favorable
4374,200000,2,1,2,45,0,98.922,approved,favorable
4013,130000,2,3,1,45,0,100.6,approved,favorable
4341,150000,2,2,1,45,0,8.951333333,approved,unfavorable
4323,60000,2,2,1,45,0,6.556666667,approved,unfavorable
3911,40000,1,2,1,45,0,26.1325,approved,unfavorable
4085,140000,1,3,1,45,0,98.89071429,approved,favorable
4170,170000,2,2,1,45,0,25.56647059,approved,unfavorable
4000,230000,1,2,1,45,0,7.960434783,approved,unfavorable
4031,140000,1,2,1,45,1,19.32571429,rejected,unfavorable
4270,360000,2,2,1,45,0,95.33194444,approved,favorable
4314,230000,2,3,1,45,0,94.06086957,approved,favorable
4234,120000,2,2,1,45,0,94.54416667,approved,favorable
4272,230000,2,1,1,45,0,100,approved,favorable
4150,30000,2,6,1,45,0,23.47333333,approved,unfavorable
4214,50000,1,2,1,45,0,74.14,approved,favorable
3870,180000,1,1,1,45,0,99.365,approved,favorable
4063,70000,1,2,1,45,0,41.19714286,approved,unfavorable
4414,180000,1,1,1,45,1,90,rejected,favorable
4101,50000,2,3,2,45,0,-2.8,approved,unfavorable
4105,150000,1,2,1,45,0,74.12533333,approved,favorable
3861,210000,1,3,1,45,1,39.85380952,rejected,unfavorable
4097,60000,2,2,1,45,0,10.05833333,approved,unfavorable
4372,360000,2,2,1,45,0,40.41527778,approved,unfavorable
3968,280000,1,1,1,45,1,89.7975,rejected,favorable
4188,10000,1,2,1,45,0,35.47,approved,unfavorable
4024,50000,2,3,3,45,0,51.396,approved,favorable
3917,50000,1,2,2,45,0,63.012,approved,favorable
4027,240000,2,2,1,45,0,100.165,approved,favorable
3958,410000,1,2,1,45,0,35.26707317,approved,unfavorable
4266,20000,2,3,1,45,0,21.875,approved,unfavorable
4348,20000,1,3,1,45,0,85.18,approved,favorable
4353,80000,1,2,1,45,1,51.66375,rejected,favorable
3878,300000,2,1,1,45,1,91.13633333,rejected,favorable
3935,60000,2,3,2,45,1,90,rejected,favorable
4767,200000,2,3,1,46,0,25.1705,approved,unfavorable
4724,50000,1,2,2,46,0,44.966,approved,unfavorable
4934,500000,1,3,1,46,0,99.9356,approved,favorable
4673,210000,2,1,2,46,1,84.85666667,rejected,favorable
4583,330000,1,1,1,46,0,99.14121212,approved,favorable
4668,150000,1,1,1,46,0,37.81533333,approved,unfavorable
4876,200000,2,3,1,46,0,93.322,approved,favorable
4903,30000,2,3,1,46,0,8.323333333,approved,unfavorable
4612,140000,1,2,1,46,1,-1.767142857,rejected,unfavorable
4957,120000,2,1,1,46,0,77.35416667,approved,favorable
4529,160000,1,3,1,46,0,-5.313125,approved,unfavorable
4568,340000,2,2,1,46,0,100,approved,favorable
4608,100000,2,3,2,46,0,100.203,approved,favorable
4918,40000,2,3,1,46,0,104.375,approved,favorable
4541,80000,2,2,1,46,1,90,rejected,favorable
5010,500000,2,1,1,46,0,62.6788,approved,favorable
5035,100000,1,2,1,46,0,41.237,approved,unfavorable
4479,50000,1,3,1,46,0,31.696,approved,unfavorable
4905,320000,2,5,1,46,0,96.03125,approved,favorable
4736,20000,1,2,2,46,1,1.245,rejected,unfavorable
5015,290000,2,3,1,46,0,75.37758621,approved,favorable
4842,200000,2,2,1,46,0,48.5205,approved,unfavorable
4741,230000,2,2,1,46,0,100,approved,favorable
4939,240000,1,1,2,46,1,47.5625,rejected,unfavorable
4776,190000,2,3,2,46,0,36.99526316,approved,unfavorable
4885,30000,2,3,1,46,0,100,approved,favorable
4499,260000,2,2,1,46,0,94.10692308,approved,favorable
4719,320000,1,1,1,46,1,-14.438125,rejected,unfavorable
4858,160000,2,3,1,46,0,99.703125,approved,favorable
4556,380000,1,1,1,46,0,64.19263158,approved,favorable
4709,80000,1,2,2,46,0,46.1125,approved,unfavorable
4996,220000,2,1,1,46,0,-9.067272727,approved,unfavorable
4505,50000,1,3,1,46,1,63.054,rejected,favorable
5008,50000,2,3,3,46,0,100,approved,favorable
4994,130000,2,3,2,46,0,2.310769231,approved,unfavorable
5043,50000,1,3,1,46,0,79.798,approved,favorable
4989,380000,1,1,1,46,0,100,approved,favorable
4954,200000,2,1,1,46,0,103.672,approved,favorable
4504,160000,2,1,2,46,0,101.6025,approved,favorable
5024,50000,2,3,2,46,0,32.482,approved,unfavorable
4830,190000,2,2,1,46,0,60.05105263,approved,favorable
4671,230000,2,2,1,46,0,100.2030435,approved,favorable
4629,220000,2,1,1,46,0,-10.68954545,approved,unfavorable
4560,50000,1,2,1,46,0,4.804,approved,unfavorable
5027,230000,2,1,1,46,0,99.88434783,approved,favorable
4514,200000,1,2,1,46,1,90.276,rejected,favorable
4648,200000,1,3,2,46,0,100,approved,favorable
4942,500000,1,1,1,46,0,102.264,approved,favorable
4533,370000,2,1,1,46,0,93.24783784,approved,favorable
4783,150000,1,1,1,46,0,3.441333333,approved,unfavorable
4890,70000,2,2,2,46,1,-29.88428571,rejected,unfavorable
4698,200000,2,1,1,46,1,85.3165,rejected,favorable
4897,50000,2,1,1,46,0,79.476,approved,favorable
4796,240000,2,2,1,46,1,19.09666667,rejected,unfavorable
4949,100000,2,3,1,46,0,27.598,approved,unfavorable
4861,100000,2,3,2,46,0,96.22,approved,favorable
4981,20000,1,3,1,46,0,2.75,approved,unfavorable
4503,120000,1,1,1,46,0,90.43166667,approved,favorable
4646,360000,1,1,1,46,1,86.78166667,rejected,favorable
4757,180000,2,2,1,46,0,100,approved,favorable
4627,50000,1,2,2,46,0,14.312,approved,unfavorable
4734,150000,2,3,1,46,1,83.224,rejected,favorable
4901,80000,2,2,1,46,1,90,rejected,favorable
4894,210000,2,2,1,46,0,38.7852381,approved,unfavorable
4659,120000,2,3,1,46,1,85.88333333,rejected,favorable
4955,300000,2,2,1,46,0,100,approved,favorable
4771,220000,2,2,2,46,1,52.29227273,rejected,favorable
4716,50000,2,3,1,46,0,60.362,approved,favorable
4975,80000,1,1,2,46,0,45.4075,approved,unfavorable
4710,400000,2,2,1,46,0,97.43375,approved,favorable
4986,150000,1,1,2,46,0,56.91533333,approved,favorable
4549,120000,2,3,2,46,0,6.2525,approved,unfavorable
4834,100000,2,2,1,46,0,6.485,approved,unfavorable
4658,260000,2,2,1,46,0,100.0519231,approved,favorable
4959,280000,2,2,2,46,0,134.4560714,approved,favorable
4717,240000,2,1,2,46,0,99.81,approved,favorable
4486,10000,1,2,2,46,1,73.27,rejected,favorable
4649,170000,1,2,1,46,1,36.77,rejected,unfavorable
4745,280000,2,1,1,46,1,85.79142857,rejected,favorable
4787,20000,1,3,3,46,0,39.625,approved,unfavorable
4993,230000,2,1,2,46,0,100,approved,favorable
4967,500000,2,2,1,46,0,96.8972,approved,favorable
4587,30000,2,2,1,46,1,3.06,rejected,unfavorable
4480,210000,2,1,1,46,0,67.44761905,approved,favorable
4561,100000,1,2,1,46,1,73.803,rejected,favorable
4620,40000,1,1,1,46,1,88.05,rejected,favorable
4733,80000,1,2,1,46,0,4.44375,approved,unfavorable
4891,570000,2,2,1,46,0,4.498596491,approved,unfavorable
4823,500000,1,1,1,46,0,100.6182,approved,favorable
4545,80000,2,3,2,46,0,8.95125,approved,unfavorable
4888,90000,2,3,1,46,0,111.6022222,approved,favorable
4576,200000,2,3,1,46,1,92.1915,rejected,favorable
4496,110000,2,2,1,46,0,99.76454545,approved,favorable
4555,230000,2,2,1,46,0,100,approved,favorable
4669,50000,1,3,2,46,1,-6.89,rejected,unfavorable
4683,30000,2,3,0,46,0,32.85666667,approved,unfavorable
4521,20000,1,3,3,46,0,32.385,approved,unfavorable
4653,350000,2,1,1,46,0,73.71685714,approved,favorable
4953,140000,2,2,1,46,0,43.20071429,approved,unfavorable
4498,210000,2,3,2,46,1,87.23666667,rejected,favorable
4686,50000,1,2,3,46,1,-5.44,rejected,unfavorable
4778,20000,2,3,2,46,0,7.475,approved,unfavorable
4582,260000,2,5,1,46,0,98.03769231,approved,favorable
5014,50000,2,2,2,46,0,-4.616,approved,unfavorable
4737,80000,1,2,1,46,1,-7.98875,rejected,unfavorable
5030,10000,1,3,2,46,1,5.58,rejected,unfavorable
4854,350000,2,1,2,46,0,101.9728571,approved,favorable
4848,280000,2,2,1,46,0,88.19642857,approved,favorable
4874,100000,1,2,1,46,0,103.115,approved,favorable
5025,200000,2,2,1,46,0,100.4135,approved,favorable
4788,80000,1,2,1,46,0,61.8625,approved,favorable
4615,110000,1,2,1,46,1,51.94,rejected,favorable
4601,340000,2,1,1,46,0,109.1867647,approved,favorable
4515,20000,1,3,1,46,0,50.97,approved,favorable
5039,300000,1,1,1,46,0,56.40566667,approved,favorable
4590,110000,2,3,2,46,0,60.14,approved,favorable
4727,70000,2,3,1,46,1,75.59714286,rejected,favorable
4689,50000,2,2,2,46,0,14.584,approved,unfavorable
4831,240000,2,2,1,46,0,7.421666667,approved,unfavorable
4950,210000,1,3,2,46,0,80.12238095,approved,favorable
4838,20000,2,3,2,46,0,100,approved,favorable
4522,50000,1,2,1,46,1,-3.354,rejected,unfavorable
4824,240000,1,2,2,46,0,81.50875,approved,favorable
4559,130000,1,1,2,46,1,9.410769231,rejected,unfavorable
4703,210000,1,1,1,46,0,101.3119048,approved,favorable
4605,110000,1,1,1,46,0,8.094545455,approved,unfavorable
4478,60000,2,2,1,46,0,69.75333333,approved,favorable
4730,50000,1,2,1,46,0,6.23,approved,unfavorable
4475,150000,2,5,2,46,1,87.7,rejected,favorable
4592,400000,1,1,1,46,0,93.09325,approved,favorable
4628,100000,2,2,1,46,1,84.709,rejected,favorable
4860,110000,2,3,2,46,1,51.28181818,rejected,favorable
4988,250000,1,1,1,46,1,90,rejected,favorable
4809,230000,2,2,1,46,0,102.0834783,approved,favorable
4639,100000,2,3,2,46,0,46.991,approved,unfavorable
4754,20000,2,2,1,46,1,40.325,rejected,unfavorable
4925,60000,1,3,1,46,0,8.735,approved,unfavorable
4708,210000,2,2,1,46,1,89.84428571,rejected,favorable
4547,10000,1,3,2,46,1,79.5,rejected,favorable
4807,180000,2,1,1,46,0,103.8055556,approved,favorable
4636,150000,1,3,1,46,0,38.45133333,approved,unfavorable
4712,50000,2,3,1,46,0,1.91,approved,unfavorable
4887,120000,2,2,2,46,0,45.40166667,approved,unfavorable
4845,60000,2,3,1,46,0,6.86,approved,unfavorable
4907,180000,2,2,2,46,0,100.3044444,approved,favorable
4764,30000,2,3,1,46,0,120.92,approved,favorable
4600,180000,1,2,1,46,0,100,approved,favorable
4773,20000,2,2,1,46,1,14.59,rejected,unfavorable
4580,220000,1,2,1,46,0,30.97909091,approved,unfavorable
4666,230000,2,2,1,46,1,88.77826087,rejected,favorable
4884,20000,2,1,2,46,1,24.845,rejected,unfavorable
4602,360000,2,2,1,46,1,90,rejected,favorable
4779,390000,2,1,1,46,0,98.90179487,approved,favorable
4980,320000,1,2,1,46,0,-3.25125,approved,unfavorable
4597,50000,1,2,2,46,1,-1.544,rejected,unfavorable
4829,50000,2,3,1,46,0,77.188,approved,favorable
4687,360000,1,3,1,46,0,100,approved,favorable
4896,230000,2,2,1,46,1,89.7973913,rejected,favorable
4782,50000,1,3,1,46,1,68.08,rejected,favorable
4973,80000,1,2,1,46,0,98.065,approved,favorable
4863,180000,1,2,1,46,1,91.55111111,rejected,favorable
4740,170000,2,3,2,46,0,99.44941176,approved,favorable
4790,50000,1,2,1,46,0,15.962,approved,unfavorable
4753,130000,1,2,1,46,0,34.89692308,approved,unfavorable
4638,80000,1,1,1,46,0,53.60625,approved,favorable
4720,360000,2,1,1,46,1,90.51722222,rejected,favorable
4909,20000,2,2,2,46,1,88.05,rejected,favorable
4660,180000,1,1,1,46,0,99.56666667,approved,favorable
4869,10000,1,2,2,46,0,22.77,approved,unfavorable
4929,20000,1,3,2,46,1,42.915,rejected,unfavorable
4893,420000,2,2,1,46,0,20.46952381,approved,unfavorable
4999,160000,2,3,1,46,0,100.55625,approved,favorable
4728,230000,1,1,1,46,1,9.733913043,rejected,unfavorable
4641,100000,2,3,1,46,1,51.326,rejected,favorable
4791,500000,1,1,1,46,0,98.1058,approved,favorable
4837,320000,2,1,1,46,0,82.1690625,approved,favorable
4623,450000,1,1,1,46,0,100,approved,favorable
4866,50000,1,3,1,46,0,28.888,approved,unfavorable
4713,320000,1,1,1,46,0,101.78875,approved,favorable
4508,500000,1,1,1,46,0,21.5424,approved,unfavorable
4650,260000,1,2,1,46,0,89.20692308,approved,favorable
4859,420000,2,1,1,46,0,97.41333333,approved,favorable
4948,150000,2,2,1,46,0,50.01866667,approved,favorable
4781,200000,2,2,1,46,0,77.0735,approved,favorable
4990,160000,1,2,1,46,0,29.5075,approved,unfavorable
4972,500000,1,1,1,46,0,101.1732,approved,favorable
4524,50000,2,2,1,46,0,47.22,approved,unfavorable
4770,70000,2,2,1,46,1,58.09142857,rejected,favorable
4614,60000,1,2,1,46,0,95.39833333,approved,favorable
4945,410000,1,2,1,46,0,99.45878049,approved,favorable
4702,300000,2,1,2,46,1,90,rejected,favorable
4509,50000,1,2,1,46,0,94.688,approved,favorable
4538,80000,2,2,1,46,0,100,approved,favorable
5022,50000,2,3,3,46,0,14.13,approved,unfavorable
4500,50000,1,3,2,46,0,2.514,approved,unfavorable
4569,30000,1,2,2,46,0,24.02,approved,unfavorable
4862,280000,1,3,1,46,0,95.94642857,approved,favorable
4976,16000,1,5,1,46,0,-19.1125,approved,unfavorable
5004,220000,2,3,2,46,0,7.602727273,approved,unfavorable
4985,50000,1,1,1,46,0,79.648,approved,favorable
4633,10000,2,2,2,46,1,83.04,rejected,favorable
4599,200000,2,2,1,46,0,104.182,approved,favorable
4591,80000,1,1,1,46,0,4.4675,approved,unfavorable
4729,240000,2,2,2,46,0,48.845,approved,unfavorable
4516,110000,2,3,1,46,1,12.65181818,rejected,unfavorable
4540,140000,2,2,1,46,0,100,approved,favorable
4933,80000,1,1,1,46,0,41.29125,approved,unfavorable
4808,60000,2,2,2,46,0,37.25333333,approved,unfavorable
4625,200000,1,2,1,46,0,100.38,approved,favorable
4795,10000,2,2,3,46,1,30.03,rejected,unfavorable
4801,100000,2,3,1,46,1,46.323,rejected,unfavorable
4930,310000,1,2,2,46,1,58.69870968,rejected,favorable
4664,60000,1,2,1,46,1,-5.413333333,rejected,unfavorable
4857,180000,2,2,1,46,0,100.185,approved,favorable
4772,30000,2,2,1,46,1,-19.04333333,rejected,unfavorable
4865,20000,1,2,1,46,1,9.4,rejected,unfavorable
4544,100000,2,3,2,46,0,8.343,approved,unfavorable
4943,50000,1,2,1,46,0,-2.8,approved,unfavorable
4998,150000,2,1,1,46,0,12.83466667,approved,unfavorable
4914,430000,2,1,1,46,0,108.0109302,approved,favorable
4760,260000,1,2,1,46,0,172.9226923,approved,favorable
5016,290000,2,3,1,46,0,97.80206897,approved,favorable
4512,50000,1,2,1,46,0,15.254,approved,unfavorable
4548,100000,2,3,2,46,0,100.748,approved,favorable
4841,100000,2,2,1,46,0,100.766,approved,favorable
4804,20000,2,2,1,46,1,23.73,rejected,unfavorable
4688,180000,2,2,1,46,0,106.7238889,approved,favorable
4525,50000,1,3,2,46,0,90.228,approved,favorable
4632,600000,2,3,1,46,0,98.08716667,approved,favorable
4488,70000,1,1,1,46,0,17.94285714,approved,unfavorable
4662,80000,1,3,1,46,0,49.9075,approved,unfavorable
4644,210000,1,2,1,46,0,100.8704762,approved,favorable
4497,360000,1,1,1,46,0,76.99,approved,favorable
4984,200000,1,1,1,46,1,59.421,rejected,favorable
4794,90000,1,3,1,46,0,3.231111111,approved,unfavorable
4899,320000,2,2,1,46,0,103.0603125,approved,favorable
4694,140000,2,3,1,46,0,8.724285714,approved,unfavorable
